"t","napoved"
1155,2484.9507576773
1156,2487.50105553119
1157,2490.0550016766
1158,2492.61259611351
1159,2495.17383884194
1160,2497.73872986188
1161,2500.30726917333
1162,2502.87945677629
1163,2505.45529267077
1164,2508.03477685675
1165,2510.61790933425
1166,2513.20469010326
1167,2515.79511916378
1168,2518.38919651581
1169,2520.98692215936
1170,2523.58829609441
1171,2526.19331832098
1172,2528.80198883906
1173,2531.41430764865
1174,2534.03027474975
1175,2536.64989014237
1176,2539.27315382649
1177,2541.90006580213
1178,2544.53062606928
1179,2547.16483462794
1180,2549.80269147811
1181,2552.44419661979
1182,2555.08935005299
1183,2557.7381517777
1184,2560.39060179392
1185,2563.04670010165
1186,2565.70644670089
1187,2568.36984159164
1188,2571.03688477391
1189,2573.70757624768
1190,2576.38191601297
1191,2579.05990406977
1192,2581.74154041808
1193,2584.42682505791
1194,2587.11575798924
1195,2589.80833921209
1196,2592.50456872645
1197,2595.20444653232
1198,2597.9079726297
1199,2600.61514701859
1200,2603.325969699
1201,2606.04044067091
1202,2608.75855993434
1203,2611.48032748928
1204,2614.20574333573
1205,2616.93480747369
1206,2619.66751990317
1207,2622.40388062416
1208,2625.14388963665
1209,2627.88754694066
1210,2630.63485253618
1211,2633.38580642322
1212,2636.14040860176
1213,2638.89865907182
1214,2641.66055783338
1215,2644.42610488646
1216,2647.19530023106
1217,2649.96814386716
1218,2652.74463579477
1219,2655.5247760139
1220,2658.30856452454
1221,2661.09600132668
1222,2663.88708642035
1223,2666.68181980552
1224,2669.4802014822
1225,2672.2822314504
1226,2675.08790971011
1227,2677.89723626132
1228,2680.71021110405
1229,2683.5268342383
1230,2686.34710566405
1231,2689.17102538132
1232,2691.99859339009
1233,2694.82980969038
1234,2697.66467428218
1235,2700.5031871655
1236,2703.34534834032
1237,2706.19115780665
1238,2709.0406155645
1239,2711.89372161386
1240,2714.75047595473
1241,2717.61087858711
1242,2720.47492951101
1243,2723.34262872641
1244,2726.21397623333
1245,2729.08897203176
1246,2731.9676161217
1247,2734.84990850315
1248,2737.73584917611
1249,2740.62543814059
1250,2743.51867539657
1251,2746.41556094407
1252,2749.31609478308
1253,2752.2202769136
1254,2755.12810733564
1255,2758.03958604918
1256,2760.95471305424
1257,2763.87348835081
1258,2766.79591193888
1259,2769.72198381848
1260,2772.65170398958
1261,2775.58507245219
1262,2778.52208920632
1263,2781.46275425196
1264,2784.40706758911
1265,2787.35502921777
1266,2790.30663913794
1267,2793.26189734963
1268,2796.22080385282
1269,2799.18335864753
1270,2802.14956173375
1271,2805.11941311148
1272,2808.09291278072
1273,2811.07006074148
1274,2814.05085699374
1275,2817.03530153752
1276,2820.02339437281
1277,2823.01513549961
1278,2826.01052491792
1279,2829.00956262775
1280,2832.01224862908
1281,2835.01858292193
1282,2838.02856550629
1283,2841.04219638216
1284,2844.05947554954
1285,2847.08040300844
1286,2850.10497875884
1287,2853.13320280076
1288,2856.16507513419
1289,2859.20059575913
1290,2862.23976467558
1291,2865.28258188354
1292,2868.32904738302
1293,2871.37916117401
1294,2874.4329232565
1295,2877.49033363051
1296,2880.55139229604
1297,2883.61609925307
1298,2886.68445450162
1299,2889.75645804167
1300,2892.83210987324
1301,2895.91140999632
1302,2898.99435841091
1303,2902.08095511702
1304,2905.17120011463
1305,2908.26509340376
1306,2911.3626349844
1307,2914.46382485655
1308,2917.56866302021
1309,2920.67714947538
1310,2923.78928422206
1311,2926.90506726026
1312,2930.02449858997
1313,2933.14757821119
1314,2936.27430612392
1315,2939.40468232816
1316,2942.53870682392
1317,2945.67637961118
1318,2948.81770068996
1319,2951.96267006025
1320,2955.11128772205
1321,2958.26355367537
1322,2961.41946792019
1323,2964.57903045653
1324,2967.74224128437
1325,2970.90910040373
1326,2974.0796078146
1327,2977.25376351699
1328,2980.43156751088
1329,2983.61301979629
1330,2986.7981203732
1331,2989.98686924163
1332,2993.17926640157
1333,2996.37531185303
1334,2999.57500559599
1335,3002.77834763047
1336,3005.98533795645
1337,3009.19597657395
1338,3012.41026348296
1339,3015.62819868349
1340,3018.84978217552
1341,3022.07501395907
1342,3025.30389403412
1343,3028.53642240069
1344,3031.77259905877
1345,3035.01242400836
1346,3038.25589724947
1347,3041.50301878208
1348,3044.75378860621
1349,3048.00820672185
1350,3051.266273129
1351,3054.52798782766
1352,3057.79335081783
1353,3061.06236209952
1354,3064.33502167272
1355,3067.61132953742
1356,3070.89128569364
1357,3074.17489014138
1358,3077.46214288062
1359,3080.75304391137
1360,3084.04759323364
1361,3087.34579084742
1362,3090.64763675271
1363,3093.95313094951
1364,3097.26227343782
1365,3100.57506421765
1366,3103.89150328899
1367,3107.21159065183
1368,3110.53532630619
1369,3113.86271025206
1370,3117.19374248945
1371,3120.52842301834
1372,3123.86675183875
1373,3127.20872895067
1374,3130.5543543541
1375,3133.90362804904
1376,3137.25655003549
1377,3140.61312031345
1378,3143.97333888293
1379,3147.33720574392
1380,3150.70472089642
1381,3154.07588434043
1382,3157.45069607595
1383,3160.82915610299
1384,3164.21126442153
1385,3167.59702103159
1386,3170.98642593316
1387,3174.37947912624
1388,3177.77618061083
1389,3181.17653038694
1390,3184.58052845455
1391,3187.98817481368
1392,3191.39946946432
1393,3194.81441240647
1394,3198.23300364013
1395,3201.6552431653
1396,3205.08113098199
1397,3208.51066709019
1398,3211.9438514899
1399,3215.38068418112
1400,3218.82116516385
1401,3222.26529443809
1402,3225.71307200385
1403,3229.16449786111
1404,3232.61957200989
1405,3236.07829445018
1406,3239.54066518198
1407,3243.0066842053
1408,3246.47635152012
1409,3249.94966712646
1410,3253.42663102431
1411,3256.90724321367
1412,3260.39150369454
1413,3263.87941246692
1414,3267.37096953082
1415,3270.86617488623
1416,3274.36502853314
1417,3277.86753047157
1418,3281.37368070151
1419,3284.88347922297
1420,3288.39692603593
1421,3291.91402114041
1422,3295.4347645364
1423,3298.9591562239
1424,3302.48719620291
1425,3306.01888447343
1426,3309.55422103547
1427,3313.09320588901
1428,3316.63583903407
1429,3320.18212047064
1430,3323.73205019872
1431,3327.28562821831
1432,3330.84285452942
1433,3334.40372913203
1434,3337.96825202616
1435,3341.5364232118
1436,3345.10824268895
1437,3348.68371045761
1438,3352.26282651779
1439,3355.84559086948
1440,3359.43200351267
1441,3363.02206444738
1442,3366.6157736736
1443,3370.21313119133
1444,3373.81413700058
1445,3377.41879110133
1446,3381.0270934936
1447,3384.63904417738
1448,3388.25464315267
1449,3391.87389041947
1450,3395.49678597779
1451,3399.12332982761
1452,3402.75352196895
1453,3406.3873624018
1454,3410.02485112616
1455,3413.66598814203
1456,3417.31077344942
1457,3420.95920704831
1458,3424.61128893872
1459,3428.26701912064
1460,3431.92639759407
1461,3435.58942435901
1462,3439.25609941546
1463,3442.92642276343
1464,3446.6003944029
1465,3450.27801433389
1466,3453.95928255639
1467,3457.6441990704
1468,3461.33276387593
1469,3465.02497697296
1470,3468.72083836151
1471,3472.42034804157
1472,3476.12350601314
1473,3479.83031227622
1474,3483.54076683081
1475,3487.25486967692
1476,3490.97262081453
1477,3494.69402024366
1478,3498.4190679643
1479,3502.14776397645
1480,3505.88010828012
1481,3509.61610087529
1482,3513.35574176198
1483,3517.09903094017
1484,3520.84596840988
1485,3524.5965541711
1486,3528.35078822384
1487,3532.10867056808
1488,3535.87020120384
1489,3539.63538013111
1490,3543.40420734988
1491,3547.17668286018
1492,3550.95280666198
1493,3554.73257875529
1494,3558.51599914012
1495,3562.30306781646
1496,3566.09378478431
1497,3569.88815004367
1498,3573.68616359454
1499,3577.48782543692
1500,3581.29313557082
1501,3585.10209399622
1502,3588.91470071314
1503,3592.73095572157
1504,3596.55085902152
1505,3600.37441061297
1506,3604.20161049594
1507,3608.03245867041
1508,3611.8669551364
1509,3615.7050998939
1510,3619.54689294291
1511,3623.39233428344
1512,3627.24142391547
1513,3631.09416183902
1514,3634.95054805408
1515,3638.81058256065
1516,3642.67426535873
1517,3646.54159644832
1518,3650.41257582943
1519,3654.28720350205
1520,3658.16547946618
1521,3662.04740372182
1522,3665.93297626897
1523,3669.82219710763
1524,3673.71506623781
1525,3677.61158365949
1526,3681.51174937269
1527,3685.4155633774
1528,3689.32302567362
1529,3693.23413626136
1530,3697.1488951406
1531,3701.06730231136
1532,3704.98935777362
1533,3708.9150615274
1534,3712.84441357269
1535,3716.7774139095
1536,3720.71406253781
1537,3724.65435945764
1538,3728.59830466898
1539,3732.54589817183
1540,3736.49713996619
1541,3740.45203005206
1542,3744.41056842944
1543,3748.37275509834
1544,3752.33859005875
1545,3756.30807331067
1546,3760.2812048541
1547,3764.25798468904
1548,3768.2384128155
1549,3772.22248923346
1550,3776.21021394294
1551,3780.20158694393
1552,3784.19660823643
1553,3788.19527782044
1554,3792.19759569597
1555,3796.203561863
1556,3800.21317632155
1557,3804.22643907161
1558,3808.24335011318
1559,3812.26390944626
1560,3816.28811707085
1561,3820.31597298696
1562,3824.34747719458
1563,3828.3826296937
1564,3832.42143048435
1565,3836.4638795665
1566,3840.50997694016
1567,3844.55972260534
1568,3848.61311656202
1569,3852.67015881022
1570,3856.73084934993
1571,3860.79518818115
1572,3864.86317530389
1573,3868.93481071813
1574,3873.01009442389
1575,3877.08902642116
1576,3881.17160670994
1577,3885.25783529023
1578,3889.34771216203
1579,3893.44123732535
1580,3897.53841078018
1581,3901.63923252651
1582,3905.74370256436
1583,3909.85182089372
1584,3913.9635875146
1585,3918.07900242698
1586,3922.19806563088
1587,3926.32077712629
1588,3930.44713691321
1589,3934.57714499164
1590,3938.71080136158
1591,3942.84810602304
1592,3946.989058976
1593,3951.13366022048
1594,3955.28190975647
1595,3959.43380758397
1596,3963.58935370298
1597,3967.74854811351
1598,3971.91139081554
1599,3976.07788180909
1600,3980.24802109415
1601,3984.42180867072
1602,3988.5992445388
1603,3992.7803286984
1604,3996.9650611495
1605,4001.15344189212
1606,4005.34547092625
1607,4009.54114825189
1608,4013.74047386904
1609,4017.94344777771
1610,4022.15006997788
1611,4026.36034046957
1612,4030.57425925277
1613,4034.79182632748
1614,4039.0130416937
1615,4043.23790535144
1616,4047.46641730068
1617,4051.69857754144
1618,4055.93438607371
1619,4060.17384289749
1620,4064.41694801278
1621,4068.66370141958
1622,4072.9141031179
1623,4077.16815310773
1624,4081.42585138906
1625,4085.68719796192
1626,4089.95219282628
1627,4094.22083598215
1628,4098.49312742954
1629,4102.76906716843
1630,4107.04865519884
1631,4111.33189152076
1632,4115.61877613419
1633,4119.90930903914
1634,4124.20349023559
1635,4128.50131972356
1636,4132.80279750304
1637,4137.10792357403
1638,4141.41669793653
1639,4145.72912059054
1640,4150.04519153606
1641,4154.3649107731
1642,4158.68827830165
1643,4163.01529412171
1644,4167.34595823328
1645,4171.68027063636
1646,4176.01823133096
1647,4180.35984031706
1648,4184.70509759468
1649,4189.05400316381
1650,4193.40655702445
1651,4197.76275917661
1652,4202.12260962027
1653,4206.48610835545
1654,4210.85325538213
1655,4215.22405070033
1656,4219.59849431004
1657,4223.97658621127
1658,4228.358326404
1659,4232.74371488825
1660,4237.132751664
1661,4241.52543673127
1662,4245.92177009005
1663,4250.32175174035
1664,4254.72538168215
1665,4259.13265991547
1666,4263.54358644029
1667,4267.95816125663
1668,4272.37638436448
1669,4276.79825576385
1670,4281.22377545472
1671,4285.6529434371
1672,4290.085759711
1673,4294.52222427641
1674,4298.96233713333
1675,4303.40609828176
1676,4307.85350772171
1677,4312.30456545316
1678,4316.75927147613
1679,4321.21762579061
1680,4325.6796283966
1681,4330.1452792941
1682,4334.61457848311
1683,4339.08752596364
1684,4343.56412173568
1685,4348.04436579922
1686,4352.52825815428
1687,4357.01579880086
1688,4361.50698773894
1689,4366.00182496853
1690,4370.50031048964
1691,4375.00244430226
1692,4379.50822640639
1693,4384.01765680203
1694,4388.53073548918
1695,4393.04746246785
1696,4397.56783773802
1697,4402.09186129971
1698,4406.61953315291
1699,4411.15085329762
1700,4415.68582173385
1701,4420.22443846158
1702,4424.76670348083
1703,4429.31261679159
1704,4433.86217839385
1705,4438.41538828764
1706,4442.97224647293
1707,4447.53275294973
1708,4452.09690771805
1709,4456.66471077788
1710,4461.23616212922
1711,4465.81126177207
1712,4470.39000970643
1713,4474.9724059323
1714,4479.55845044969
1715,4484.14814325859
1716,4488.741484359
1717,4493.33847375092
1718,4497.93911143435
1719,4502.54339740929
1720,4507.15133167575
1721,4511.76291423372
1722,4516.37814508319
1723,4520.99702422419
1724,4525.61955165669
1725,4530.2457273807
1726,4534.87555139623
1727,4539.50902370326
1728,4544.14614430181
1729,4548.78691319187
1730,4553.43133037345
1731,4558.07939584653
1732,4562.73110961112
1733,4567.38647166723
1734,4572.04548201485
1735,4576.70814065398
1736,4581.37444758462
1737,4586.04440280677
1738,4590.71800632044
1739,4595.39525812562
1740,4600.07615822231
1741,4604.7607066105
1742,4609.44890329022
1743,4614.14074826144
1744,4618.83624152418
1745,4623.53538307842
1746,4628.23817292418
1747,4632.94461106145
1748,4637.65469749023
1749,4642.36843221053
1750,4647.08581522233
1751,4651.80684652565
1752,4656.53152612047
1753,4661.25985400681
1754,4665.99183018466
1755,4670.72745465403
1756,4675.4667274149
1757,4680.20964846729
1758,4684.95621781119
1759,4689.7064354466
1760,4694.46030137352
1761,4699.21781559195
1762,4703.97897810189
1763,4708.74378890335
1764,4713.51224799632
1765,4718.2843553808
1766,4723.06011105679
1767,4727.83951502429
1768,4732.6225672833
1769,4737.40926783383
1770,4742.19961667587
1771,4746.99361380942
1772,4751.79125923448
1773,4756.59255295105
1774,4761.39749495913
1775,4766.20608525873
1776,4771.01832384984
1777,4775.83421073246
1778,4780.65374590659
1779,4785.47692937223
1780,4790.30376112938
1781,4795.13424117805
1782,4799.96836951823
1783,4804.80614614991
1784,4809.64757107311
1785,4814.49264428783
1786,4819.34136579405
1787,4824.19373559179
1788,4829.04975368103
1789,4833.90942006179
1790,4838.77273473406
1791,4843.63969769784
1792,4848.51030895314
1793,4853.38456849994
1794,4858.26247633826
1795,4863.14403246809
1796,4868.02923688943
1797,4872.91808960228
1798,4877.81059060664
1799,4882.70673990252
1800,4887.6065374899
1801,4892.5099833688
1802,4897.41707753921
1803,4902.32782000113
1804,4907.24221075457
1805,4912.16024979951
1806,4917.08193713597
1807,4922.00727276394
1808,4926.93625668342
1809,4931.86888889441
1810,4936.80516939691
1811,4941.74509819092
1812,4946.68867527645
1813,4951.63590065349
1814,4956.58677432204
1815,4961.5412962821
1816,4966.49946653367
1817,4971.46128507676
1818,4976.42675191135
1819,4981.39586703746
1820,4986.36863045508
1821,4991.34504216421
1822,4996.32510216485
1823,5001.30881045701
1824,5006.29616704067
1825,5011.28717191585
1826,5016.28182508254
1827,5021.28012654074
1828,5026.28207629045
1829,5031.28767433168
1830,5036.29692066441
1831,5041.30981528866
1832,5046.32635820442
1833,5051.34654941169
1834,5056.37038891047
1835,5061.39787670076
1836,5066.42901278257
1837,5071.46379715589
1838,5076.50222982072
1839,5081.54431077706
1840,5086.59004002491
1841,5091.63941756427
1842,5096.69244339515
1843,5101.74911751753
1844,5106.80943993143
1845,5111.87341063684
1846,5116.94102963376
1847,5122.0122969222
1848,5127.08721250214
1849,5132.1657763736
1850,5137.24798853657
1851,5142.33384899105
1852,5147.42335773704
1853,5152.51651477454
1854,5157.61332010356
1855,5162.71377372408
1856,5167.81787563612
1857,5172.92562583967
1858,5178.03702433474
1859,5183.15207112131
1860,5188.27076619939
1861,5193.39310956899
1862,5198.5191012301
1863,5203.64874118272
1864,5208.78202942685
1865,5213.91896596249
1866,5219.05955078965
1867,5224.20378390831
1868,5229.35166531849
1869,5234.50319502018
1870,5239.65837301338
1871,5244.81719929809
1872,5249.97967387432
1873,5255.14579674205
1874,5260.3155679013
1875,5265.48898735206
1876,5270.66605509433
1877,5275.84677112811
1878,5281.03113545341
1879,5286.21914807021
1880,5291.41080897853
1881,5296.60611817836
1882,5301.8050756697
1883,5307.00768145255
1884,5312.21393552692
1885,5317.42383789279
1886,5322.63738855018
1887,5327.85458749908
1888,5333.07543473949
1889,5338.29993027141
1890,5343.52807409485
1891,5348.75986620979
1892,5353.99530661625
1893,5359.23439531422
1894,5364.4771323037
1895,5369.72351758469
1896,5374.97355115719
1897,5380.22723302121
1898,5385.48456317673
1899,5390.74554162377
1900,5396.01016836232
1901,5401.27844339239
1902,5406.55036671396
1903,5411.82593832705
1904,5417.10515823164
1905,5422.38802642775
1906,5427.67454291537
1907,5432.9647076945
1908,5438.25852076514
1909,5443.5559821273
1910,5448.85709178097
1911,5454.16184972614
1912,5459.47025596283
1913,5464.78231049103
1914,5470.09801331075
1915,5475.41736442197
1916,5480.74036382471
1917,5486.06701151896
1918,5491.39730750472
1919,5496.73125178199
1920,5502.06884435077
1921,5507.41008521107
1922,5512.75497436287
1923,5518.10351180619
1924,5523.45569754102
1925,5528.81153156736
1926,5534.17101388521
1927,5539.53414449458
1928,5544.90092339545
1929,5550.27135058784
1930,5555.64542607174
1931,5561.02314984715
1932,5566.40452191407
1933,5571.78954227251
1934,5577.17821092245
1935,5582.57052786391
1936,5587.96649309688
1937,5593.36610662136
1938,5598.76936843735
1939,5604.17627854486
1940,5609.58683694387
1941,5615.0010436344
1942,5620.41889861644
1943,5625.84040188999
1944,5631.26555345505
1945,5636.69435331163
1946,5642.12680145971
1947,5647.56289789931
1948,5653.00264263042
1949,5658.44603565304
1950,5663.89307696717
1951,5669.34376657281
1952,5674.79810446997
1953,5680.25609065864
1954,5685.71772513881
1955,5691.1830079105
1956,5696.65193897371
1957,5702.12451832842
1958,5707.60074597465
1959,5713.08062191238
1960,5718.56414614163
1961,5724.05131866239
1962,5729.54213947466
1963,5735.03660857845
1964,5740.53472597374
1965,5746.03649166055
1966,5751.54190563887
1967,5757.0509679087
1968,5762.56367847004
1969,5768.08003732289
1970,5773.60004446725
1971,5779.12369990313
1972,5784.65100363052
1973,5790.18195564942
1974,5795.71655595983
1975,5801.25480456175
1976,5806.79670145519
1977,5812.34224664013
1978,5817.89144011659
1979,5823.44428188456
1980,5829.00077194404
1981,5834.56091029503
1982,5840.12469693754
1983,5845.69213187155
1984,5851.26321509708
1985,5856.83794661412
1986,5862.41632642267
1987,5867.99835452274
1988,5873.58403091431
1989,5879.1733555974
1990,5884.76632857199
1991,5890.3629498381
1992,5895.96321939572
1993,5901.56713724485
1994,5907.1747033855
1995,5912.78591781765
1996,5918.40078054132
1997,5924.0192915565
1998,5929.64145086319
1999,5935.26725846139
2000,5940.89671435111
2001,5946.52981853233
2002,5952.16657100507
2003,5957.80697176932
2004,5963.45102082508
2005,5969.09871817235
2006,5974.75006381113
2007,5980.40505774143
2008,5986.06369996324
2009,5991.72599047655
2010,5997.39192928139
2011,6003.06151637773
2012,6008.73475176558
2013,6014.41163544495
2014,6020.09216741582
2015,6025.77634767821
2016,6031.46417623211
2017,6037.15565307752
2018,6042.85077821445
2019,6048.54955164288
2020,6054.25197336283
2021,6059.95804337428
2022,6065.66776167725
2023,6071.38112827174
2024,6077.09814315773
2025,6082.81880633523
2026,6088.54311780425
2027,6094.27107756478
2028,6100.00268561682
2029,6105.73794196037
2030,6111.47684659543
2031,6117.21939952201
2032,6122.96560074009
2033,6128.71545024969
2034,6134.4689480508
2035,6140.22609414342
2036,6145.98688852755
2037,6151.7513312032
2038,6157.51942217036
2039,6163.29116142902
2040,6169.0665489792
2041,6174.84558482089
2042,6180.62826895409
2043,6186.41460137881
2044,6192.20458209504
2045,6197.99821110277
2046,6203.79548840202
2047,6209.59641399278
2048,6215.40098787505
2049,6221.20921004884
2050,6227.02108051413
2051,6232.83659927094
2052,6238.65576631926
2053,6244.47858165909
2054,6250.30504529043
2055,6256.13515721329
2056,6261.96891742765
2057,6267.80632593353
2058,6273.64738273092
2059,6279.49208781982
2060,6285.34044120023
2061,6291.19244287215
2062,6297.04809283559
2063,6302.90739109054
2064,6308.770337637
2065,6314.63693247496
2066,6320.50717560445
2067,6326.38106702544
2068,6332.25860673795
2069,6338.13979474196
2070,6344.02463103749
2071,6349.91311562453
2072,6355.80524850308
2073,6361.70102967315
2074,6367.60045913472
2075,6373.50353688781
2076,6379.41026293241
2077,6385.32063726852
2078,6391.23465989614
2079,6397.15233081527
2080,6403.07365002591
2081,6408.99861752807
2082,6414.92723332174
2083,6420.85949740692
2084,6426.79540978361
2085,6432.73497045181
2086,6438.67817941153
2087,6444.62503666275
2088,6450.57554220549
2089,6456.52969603974
2090,6462.4874981655
2091,6468.44894858277
2092,6474.41404729156
2093,6480.38279429186
2094,6486.35518958366
2095,6492.33123316698
2096,6498.31092504181
2097,6504.29426520815
2098,6510.28125366601
2099,6516.27189041538
2100,6522.26617545625
2101,6528.26410878864
2102,6534.26569041254
2103,6540.27092032796
2104,6546.27979853488
2105,6552.29232503332
2106,6558.30849982326
2107,6564.32832290472
2108,6570.35179427769
2109,6576.37891394217
2110,6582.40968189817
2111,6588.44409814567
2112,6594.48216268469
2113,6600.52387551522
2114,6606.56923663726
2115,6612.61824605081
2116,6618.67090375587
2117,6624.72720975245
2118,6630.78716404054
2119,6636.85076662013
2120,6642.91801749124
2121,6648.98891665387
2122,6655.063464108
2123,6661.14165985365
2124,6667.2235038908
2125,6673.30899621947
2126,6679.39813683965
2127,6685.49092575134
2128,6691.58736295455
2129,6697.68744844926
2130,6703.79118223549
2131,6709.89856431323
2132,6716.00959468247
2133,6722.12427334324
2134,6728.24260029551
2135,6734.36457553929
2136,6740.49019907459
2137,6746.6194709014
2138,6752.75239101972
2139,6758.88895942955
2140,6765.02917613089
2141,6771.17304112375
2142,6777.32055440811
2143,6783.47171598399
2144,6789.62652585138
2145,6795.78498401028
2146,6801.94709046069
2147,6808.11284520262
2148,6814.28224823605
2149,6820.455299561
2150,6826.63199917746
2151,6832.81234708543
2152,6838.99634328492
2153,6845.18398777591
2154,6851.37528055842
2155,6857.57022163243
2156,6863.76881099796
2157,6869.971048655
2158,6876.17693460355
2159,6882.38646884362
2160,6888.59965137519
2161,6894.81648219828
2162,6901.03696131288
2163,6907.26108871899
2164,6913.48886441661
2165,6919.72028840575
2166,6925.95536068639
2167,6932.19408125855
2168,6938.43645012222
2169,6944.6824672774
2170,6950.93213272409
2171,6957.18544646229
2172,6963.44240849201
2173,6969.70301881324
2174,6975.96727742597
2175,6982.23518433023
2176,6988.50673952599
2177,6994.78194301326
2178,7001.06079479204
2179,7007.34329486234
2180,7013.62944322415
2181,7019.91923987747
2182,7026.2126848223
2183,7032.50977805864
2184,7038.8105195865
2185,7045.11490940587
2186,7051.42294751674
2187,7057.73463391913
2188,7064.04996861304
2189,7070.36895159845
2190,7076.69158287537
2191,7083.01786244381
2192,7089.34779030376
2193,7095.68136645522
2194,7102.01859089819
2195,7108.35946363267
2196,7114.70398465867
2197,7121.05215397617
2198,7127.40397158519
2199,7133.75943748572
2200,7140.11855167776
2201,7146.48131416131
2202,7152.84772493638
2203,7159.21778400295
2204,7165.59149136104
2205,7171.96884701064
2206,7178.34985095175
2207,7184.73450318437
2208,7191.12280370851
2209,7197.51475252415
2210,7203.91034963131
2211,7210.30959502998
2212,7216.71248872016
2213,7223.11903070185
2214,7229.52922097506
2215,7235.94305953977
2216,7242.360546396
2217,7248.78168154374
2218,7255.20646498299
2219,7261.63489671375
2220,7268.06697673603
2221,7274.50270504981
2222,7280.94208165511
2223,7287.38510655192
2224,7293.83177974024
2225,7300.28210122007
2226,7306.73607099141
2227,7313.19368905427
2228,7319.65495540863
2229,7326.11987005451
2230,7332.5884329919
2231,7339.06064422081
2232,7345.53650374122
2233,7352.01601155315
2234,7358.49916765658
2235,7364.98597205153
2236,7371.47642473799
2237,7377.97052571596
2238,7384.46827498544
2239,7390.96967254644
2240,7397.47471839895
2241,7403.98341254296
2242,7410.49575497849
2243,7417.01174570553
2244,7423.53138472409
2245,7430.05467203415
2246,7436.58160763573
2247,7443.11219152882
2248,7449.64642371342
2249,7456.18430418953
2250,7462.72583295715
2251,7469.27101001628
2252,7475.81983536693
2253,7482.37230900909
2254,7488.92843094276
2255,7495.48820116794
2256,7502.05161968463
2257,7508.61868649284
2258,7515.18940159255
2259,7521.76376498378
2260,7528.34177666652
